OldIndex,NewIndex,Name,Sprite,Type1,Type2,Abil1,Abil2,HP,PA,PD,SA,SD,SP,BST
152,001,"SNIVY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/chikorita/front.png,GRASS,...,OVERGROW,...,45,49,65,49,65,45,318
153,002,"SERVINE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/bayleef/front.png,GRASS,...,OVERGROW,...,60,62,80,63,80,60,405
154,003,"SPIRITREE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/meganium/front.png,GRASS,GHOST,SERENE_GRACE,...,80,82,100,83,100,80,525
155,004,"CYNDAQUIL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/cyndaquil/front.png,FIRE,...,BLAZE,...,39,52,43,60,50,65,309
156,005,"QUILAVA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/quilava/front.png,FIRE,...,BLAZE,...,58,64,58,80,65,80,405
157,006,"SEPTEMBER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/typhlosion/front.png,FIRE,DARK,INTIMIDATE,...,78,84,78,109,85,100,534
158,007,"TOTODILE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/totodile/front.png,WATER,...,TORRENT,...,50,65,64,44,48,43,314
159,008,"CROCONAW",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/croconaw/front.png,WATER,...,TORRENT,...,65,80,80,59,63,58,405
160,009,"REXOBOXER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/feraligatr/front.png,WATER,FIGHTING,IMPULSE,...,85,105,100,79,83,78,530
019,010,"RATTATA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/rattata/front.png,NORMAL,...,GUTS,...,30,56,35,25,35,72,253
020,011,"RATICATE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/raticate/front.png,NORMAL,...,GUTS,...,55,81,60,50,70,97,413
161,012,"BIDOOF",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/sentret/front.png,NORMAL,...,PICKUP,...,35,46,34,35,45,20,215
162,013,"BIBAREL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/furret/front.png,NORMAL,WATER,PICKUP,...,85,76,64,45,55,90,415
263,014,"ZIGZAGOON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/zigzagoon/front.png,NORMAL,...,RUN_AWAY,...,38,30,41,30,41,60,240
264,015,"LINOONE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/linoone/front.png,NORMAL,...,SPEED_BOOST,...,78,70,61,50,61,100,420
265,016,"OBSTAGOON",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/wurmple/front.png,NORMAL,DARK,PURE_POWER,...,45,45,35,20,30,20,195
261,017,"POOCHYENA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/poochyena/front.png,DARK,...,RUN_AWAY,...,35,55,35,30,30,35,220
262,018,"MIGHTYENA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/mightyena/front.png,DARK,...,INTIMIDATE,...,70,90,70,60,60,70,420
016,019,"PIDGEY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/pidgey/front.png,NORMAL,FLYING,KEEN_EYE,...,40,45,40,35,35,56,251
017,020,"PIDGEOTTO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/pidgeotto/front.png,NORMAL,FLYING,KEEN_EYE,...,63,60,55,50,50,71,349
018,021,"PIDGEOT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/pidgeot/front.png,NORMAL,FLYING,KEEN_EYE,...,83,80,75,70,70,91,469
276,022,"TAILLOW",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/taillow/front.png,NORMAL,FLYING,GUTS,...,40,55,30,30,30,85,270
277,023,"SWELLOW",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/swellow/front.png,NORMAL,FLYING,GUTS,...,60,85,60,50,50,125,430
163,024,"HOOTHOOT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/hoothoot/front.png,FLYING,...,INSOMNIA,...,60,30,30,36,56,50,262
164,025,"NOCTOWL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/noctowl/front.png,FLYING,GHOST,INSOMNIA,...,100,50,50,76,96,70,442
177,026,"PIDOVE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/natu/front.png,FLYING,...,SYNCHRONIZE,...,40,50,45,70,45,70,320
178,027,"UNFEZANT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/xatu/front.png,FLYING,PSYCHIC,SYNCHRONIZE,...,65,75,70,95,70,95,470
021,028,"SPEAROW",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/spearow/front.png,FLYING,...,PRESSURE,...,40,60,30,31,31,70,262
022,029,"FEAROW",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/fearow/front.png,FLYING,DARK,PRESSURE,...,65,90,65,61,61,100,442
084,030,"DODUO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/doduo/front.png,FLYING,...,EARLY_BIRD,...,35,85,45,35,35,75,310
085,031,"DODRIO",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dodrio/front.png,FLYING,FIGHTING,EARLY_BIRD,...,60,110,70,60,60,100,460
278,032,"WINGULL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/wingull/front.png,WATER,FLYING,WATER_VEIL,...,40,30,30,55,30,85,270
279,033,"PELIPPER",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/pelipper/front.png,WATER,FLYING,WATER_VEIL,...,60,50,100,85,70,65,430
010,034,"CATERPIE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/caterpie/front.png,BUG,...,SHIELD_DUST,...,45,30,35,20,20,45,195
011,035,"METAPOD",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/metapod/front.png,BUG,...,SHED_SKIN,...,50,20,55,25,25,30,205
049,036,"METAMOTH",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/venomoth/front.png,BUG,PSYCHIC,SHIELD_DUST,...,70,65,60,90,75,90,450
013,037,"WEEDLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/weedle/front.png,BUG,POISON,SHIELD_DUST,...,40,35,30,20,20,50,195
014,038,"KAKUNA",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/kakuna/front.png,BUG,POISON,SHED_SKIN,...,45,25,50,25,25,35,205
015,039,"BEEDRILL",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/beedrill/front.png,BUG,POISON,SWARM,...,65,80,40,45,80,75,385
165,040,"KRICKETOT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ledyba/front.png,BUG,...,SWARM,...,40,20,30,40,80,55,265
166,041,"KRICKETUNE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ledian/front.png,BUG,...,SWARM,...,55,35,50,55,110,85,390
167,042,"SPINARAK",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/spinarak/front.png,BUG,ELECTRIC,VOLT_ABSORB,...,40,60,40,40,40,30,250
168,043,"ARIADOS",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/ariados/front.png,BUG,ELECTRIC,VOLT_ABSORB,...,70,90,70,60,60,40,390
048,044,"VENONAT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/venonat/front.png,BUG,...,COMPOUND_EYES,...,60,55,50,40,55,45,305
012,045,"BETTERFLY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/butterfree/front.png,BUG,FLYING,COMPOUND_EYES,...,60,45,50,80,80,70,385
266,046,"PANSAGE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/silcoon/front.png,GRASS,...,STURDY,...,50,35,55,25,25,15,205
267,047,"PANSEAR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/beautifly/front.png,FIRE,...,STURDY,...,60,70,50,90,50,65,385
268,048,"PANPOUR",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/cascoon/front.png,WATER,...,STURDY,...,50,35,55,25,25,15,205
269,049,"PANVOLT",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/dustox/front.png,ELECTRIC,...,STURDY,...,60,50,70,50,90,65,385
172,050,"PICHU",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/pichu/front.png,ELECTRIC,...,STATIC,...,20,40,15,35,35,60,205
025,051,"PIKACHU",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/pikachu/front.png,ELECTRIC,...,CUTE_CHARM,...,50,55,55,70,55,105,390
026,052,"RAICHU",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/raichu/front.png,ELECTRIC,...,LEVITATE,...,60,90,55,90,80,100,475
035,053,"CLEFAIRY",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/clefairy/front.png,NORMAL,...,CUTE_CHARM,...,70,45,48,60,65,35,323
036,054,"CLEFABLE",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/clefable/front.png,NORMAL,...,CUTE_CHARM,...,95,70,73,85,90,60,473
039,055,"JIGGLYPUFF",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/jigglypuff/front.png,NORMAL,...,CUTE_CHARM,...,115,45,20,45,25,20,270
040,056,"WIGGLYTUFF",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/wigglytuff/front.png,NORMAL,FIGHTING,CUTE_CHARM,...,140,70,45,75,50,45,425
175,057,"TOGEPI",https://raw.githubusercontent.com/Ebadulislam1001/FireRed_RomHack/refs/heads/main/graphics/pokemon/togepi/front.png,NORMAL,...,SERENE_GRACE,...,35,20,65,40,65,20,245
