Serial,Name,Type,BP,Accuracy,PP,Sec_Effect,Effect%,Target,Priority
1,"DRAIN PUNCH","FIGHTING",40,100,20,"ABSORB",0,"SELECTED",0
2,"KARATE CHOP","FIGHTING",50,100,25,"HIGH_CRITICAL",0,"SELECTED",0
3,"DOUBLESLAP","NORMAL",30,100,30,"DOUBLE_HIT",0,"SELECTED",0
4,"BULLET PUNCH","STEEL",40,100,20,"QUICK_ATTACK",0,"SELECTED",1
5,"MEGA PUNCH","NORMAL",80,85,20,"HIT",0,"SELECTED",0
6,"PAY DAY","NORMAL",40,100,20,"PAY_DAY",100,"SELECTED",0
7,"FIRE PUNCH","FIRE",75,100,15,"BURN_HIT",20,"SELECTED",0
8,"ICE PUNCH","ICE",75,100,15,"FREEZE_HIT",20,"SELECTED",0
9,"THUNDERPUNCH","ELECTRIC",75,100,15,"PARALYZE_HIT",20,"SELECTED",0
10,"SCRATCH","NORMAL",35,100,35,"HIT",0,"SELECTED",0
11,"VICEGRIP","NORMAL",55,100,30,"HIT",0,"SELECTED",0
12,"GUILLOTINE","STEEL",1,30,5,"OHKO",0,"SELECTED",0
13,"RAZOR WIND","NORMAL",80,100,10,"RAZOR_WIND",0,"BOTH",0
14,"SWORDS DANCE","NORMAL",0,0,5,"ATTACK_UP_2",0,"USER",0
15,"CUT","NORMAL",50,95,30,"HIT",0,"SELECTED",0
16,"GUST","FLYING",15,75,15,"TRAP",100,"SELECTED",0
17,"WING ATTACK","FLYING",60,100,25,"HIT",0,"BOTH",0
18,"WHIRLWIND","NORMAL",0,100,20,"ROAR",0,"SELECTED",-6
19,"FLY","FLYING",75,90,10,"SEMI_INVULNERABLE",0,"SELECTED",0
20,"BIND","NORMAL",20,80,20,"TRAP",100,"SELECTED",0
21,"SLAM","NORMAL",80,75,20,"HIT",0,"SELECTED",0
22,"VINE WHIP","GRASS",20,100,30,"DOUBLE_HIT",0,"SELECTED",0
23,"STOMP","NORMAL",60,100,15,"FLINCH_MINIMIZE_HIT",20,"SELECTED",0
24,"DOUBLE KICK","FIGHTING",30,100,30,"DOUBLE_HIT",0,"SELECTED",0
25,"MEGA KICK","NORMAL",120,75,5,"HIT",0,"SELECTED",0
26,"JUMP KICK","FIGHTING",90,95,25,"RECOIL_IF_MISS",0,"SELECTED",0
27,"ROLLING KICK","FIGHTING",60,85,15,"FLINCH_HIT",30,"SELECTED",0
28,"SAND-ATTACK","GROUND",0,100,20,"ACCURACY_DOWN",0,"SELECTED",0
29,"HEADBUTT","NORMAL",75,90,15,"FLINCH_HIT",30,"SELECTED",0
30,"HORN ATTACK","NORMAL",65,100,25,"HIT",0,"SELECTED",0
31,"X-SCISSOR","BUG",70,100,15,"HIGH_CRITICAL",0,"SELECTED",0
32,"HORN DRILL","NORMAL",1,30,5,"OHKO",0,"SELECTED",0
33,"TACKLE","NORMAL",35,100,35,"HIT",0,"SELECTED",0
34,"BODY SLAM","NORMAL",75,100,15,"PARALYZE_HIT",30,"SELECTED",0
35,"STONE EDGE","ROCK",70,100,15,"HIGH_CRITICAL",0,"SELECTED",0
36,"TAKE DOWN","NORMAL",90,85,20,"RECOIL",0,"SELECTED",0
37,"THRASH","NORMAL",90,100,20,"RAMPAGE",100,"RANDOM",0
38,"DOUBLE-EDGE","NORMAL",120,100,15,"DOUBLE_EDGE",0,"SELECTED",0
39,"TAIL WHIP","NORMAL",0,100,40,"DEFENSE_DOWN",0,"BOTH",0
40,"POISON STING","POISON",25,100,25,"POISON_HIT",30,"SELECTED",0
41,"TWINEEDLE","BUG",25,100,15,"TWINEEDLE",20,"SELECTED",0
42,"PIN MISSILE","BUG",15,90,20,"MULTI_HIT",0,"SELECTED",0
43,"LEER","NORMAL",0,100,40,"SPECIAL_DEFENSE_DOWN",0,"BOTH",0
44,"BITE","DARK",50,100,25,"FLINCH_HIT",30,"SELECTED",0
45,"GROWL","NORMAL",0,100,40,"ATTACK_DOWN",0,"BOTH",0
46,"ROAR","NORMAL",0,100,20,"ROAR",0,"SELECTED",-6
47,"SING","NORMAL",0,65,15,"SLEEP",0,"FOES_AND_ALLY",0
48,"AVALANCHE","ICE",80,90,10,"FLINCH_HIT",20,"BOTH",0
49,"RAGE FIST","GHOST",30,95,30,"ATTACK_UP_HIT",50,"SELECTED",0
50,"DISABLE","NORMAL",0,55,20,"DISABLE",0,"SELECTED",0
51,"ACID","POISON",40,100,25,"DEFENSE_DOWN_HIT",20,"BOTH",0
52,"EMBER","FIRE",35,100,25,"BURN_HIT",10,"SELECTED",0
53,"FLAMETHROWER","FIRE",95,100,15,"BURN_HIT",10,"SELECTED",0
54,"MIST","ICE",0,0,30,"MIST",0,"USER",0
55,"WATER GUN","WATER",40,100,30,"HIT",0,"SELECTED",0
56,"HYDRO PUMP","WATER",120,80,5,"HIT",0,"SELECTED",0
57,"SURF","WATER",95,100,15,"HIT",0,"BOTH",0
58,"ICE BEAM","ICE",95,100,15,"FREEZE_HIT",10,"SELECTED",0
59,"BLIZZARD","ICE",120,85,5,"FREEZE_HIT",10,"BOTH",0
60,"PSYBEAM","PSYCHIC",60,100,20,"CONFUSE_HIT",10,"SELECTED",0
61,"BUBBLEBEAM","WATER",65,100,20,"SPEED_DOWN_HIT",10,"SELECTED",0
62,"AURORA BEAM","ICE",65,100,20,"ATTACK_DOWN_HIT",10,"SELECTED",0
63,"HYPER BEAM","NORMAL",150,90,5,"RECHARGE",0,"SELECTED",0
64,"PECK","FLYING",40,100,35,"HIT",0,"SELECTED",0
65,"DRILL PECK","FLYING",70,100,15,"ATTACK_UP_HIT",10,"SELECTED",0
66,"SUBMISSION","FIGHTING",80,80,25,"RECOIL",0,"SELECTED",0
67,"LOW KICK","FIGHTING",1,100,20,"LOW_KICK",0,"SELECTED",0
68,"COUNTER","FIGHTING",1,100,20,"COUNTER",0,"DEPENDS",-5
69,"SEISMIC TOSS","FIGHTING",1,100,20,"LEVEL_DAMAGE",0,"SELECTED",0
70,"STRENGTH","NORMAL",80,100,15,"HIT",0,"SELECTED",0
71,"ABSORB","GRASS",25,100,20,"ABSORB",0,"SELECTED",0
72,"MEGA DRAIN","GRASS",40,100,10,"ABSORB",0,"SELECTED",0
73,"LEECH SEED","GRASS",0,90,10,"LEECH_SEED",0,"SELECTED",0
74,"GROWTH","NORMAL",0,0,30,"SPECIAL_ATTACK_UP",0,"USER",0
75,"RAZOR LEAF","GRASS",50,100,25,"HIGH_CRITICAL",0,"SELECTED",0
76,"SOLARBEAM","GRASS",120,100,10,"SOLAR_BEAM",0,"SELECTED",0
77,"POISONPOWDER","POISON",0,80,20,"POISON",0,"SELECTED",0
78,"STUN SPORE","GRASS",0,75,20,"PARALYZE",0,"SELECTED",0
79,"SLEEP POWDER","GRASS",0,75,20,"SLEEP",0,"SELECTED",0
80,"PETAL DANCE","GRASS",90,100,15,"RAMPAGE",100,"RANDOM",0
81,"STRING SHOT","BUG",0,100,40,"SPEED_DOWN_2",0,"SELECTED",0
82,"DRAGON RAGE","DRAGON",1,100,10,"DRAGON_RAGE",0,"SELECTED",0
83,"FIRE SPIN","FIRE",15,75,15,"TRAP",100,"SELECTED",0
84,"THUNDERSHOCK","ELECTRIC",35,100,25,"PARALYZE_HIT",10,"SELECTED",0
85,"THUNDERBOLT","ELECTRIC",95,100,15,"PARALYZE_HIT",10,"SELECTED",0
86,"THUNDER WAVE","ELECTRIC",0,100,20,"PARALYZE",0,"SELECTED",0
87,"THUNDER","ELECTRIC",120,70,10,"THUNDER",30,"SELECTED",0
88,"ROCK THROW","ROCK",50,90,15,"HIT",0,"SELECTED",0
89,"EARTHQUAKE","GROUND",100,100,10,"EARTHQUAKE",0,"FOES_AND_ALLY",0
90,"FISSURE","GROUND",1,30,5,"OHKO",0,"SELECTED",0
91,"DIG","GROUND",65,100,15,"SEMI_INVULNERABLE",0,"SELECTED",0
92,"TOXIC","POISON",0,85,10,"TOXIC",100,"SELECTED",0
93,"CONFUSION","PSYCHIC",40,100,25,"CONFUSE_HIT",10,"SELECTED",0
94,"PSYCHIC","PSYCHIC",90,95,15,"SPECIAL_DEFENSE_DOWN_HIT",20,"SELECTED",0
95,"HYPNOSIS","PSYCHIC",0,75,20,"SLEEP",0,"SELECTED",0
96,"BUG BUZZ","BUG",55,100,10,"UPROAR",100,"RANDOM",0
97,"AGILITY","FLYING",0,0,30,"SPEED_UP_2",0,"USER",0
98,"QUICK ATTACK","NORMAL",50,90,25,"QUICK_ATTACK",0,"SELECTED",1
99,"RAGE","NORMAL",20,100,20,"RAGE",0,"SELECTED",0
100,"TELEPORT","PSYCHIC",0,0,20,"TELEPORT",0,"USER",0
101,"NIGHT SHADE","GHOST",1,100,20,"LEVEL_DAMAGE",0,"SELECTED",0
102,"MIMIC","NORMAL",0,100,10,"MIMIC",0,"SELECTED",0
103,"SCREECH","NORMAL",0,100,20,"DEFENSE_DOWN_2",0,"SELECTED",0
104,"DOUBLE TEAM","NORMAL",0,0,15,"EVASION_UP",0,"USER",0
105,"RECOVER","NORMAL",0,100,10,"RESTORE_HP",0,"USER",0
106,"HARDEN","NORMAL",0,0,30,"DEFENSE_UP",0,"USER",0
107,"MINIMIZE","NORMAL",0,0,20,"MINIMIZE",0,"USER",0
108,"POISON JAB","POISON",30,95,30,"ATTACK_UP_HIT",50,"SELECTED",0
109,"CONFUSE RAY","GHOST",0,80,10,"CONFUSE",0,"SELECTED",0
110,"SHADOW SNEAK","GHOST",40,100,20,"QUICK_ATTACK",0,"SELECTED",1
111,"DEFENSE CURL","NORMAL",0,0,40,"DEFENSE_CURL",0,"USER",0
112,"ROCKY EXIT","ROCK",50,100,20,"PURSUIT",0,"SELECTED",0
113,"LIGHT SCREEN","PSYCHIC",0,0,30,"LIGHT_SCREEN",0,"USER",0
114,"HAZE","ICE",0,0,30,"HAZE",0,"USER",0
115,"REFLECT","PSYCHIC",0,0,20,"REFLECT",0,"USER",0
116,"FOCUS ENERGY","NORMAL",0,0,30,"FOCUS_ENERGY",0,"USER",0
117,"BIDE","NORMAL",1,100,10,"BIDE",0,"USER",0
118,"METRONOME","NORMAL",0,0,10,"METRONOME",0,"DEPENDS",0
119,"MIRROR MOVE","DARK",0,0,20,"MIRROR_MOVE",0,"DEPENDS",0
120,"SELFDESTRUCT","NORMAL",200,100,5,"EXPLOSION",0,"FOES_AND_ALLY",0
121,"EGG BOMB","NORMAL",100,75,10,"HIT",0,"SELECTED",0
122,"LICK","GHOST",35,100,25,"PARALYZE_HIT",10,"SELECTED",0
123,"SMOG","POISON",20,70,20,"POISON_HIT",40,"SELECTED",0
124,"SLUDGE","POISON",60,100,20,"POISON_HIT",30,"BOTH",0
125,"BONE CLUB","GROUND",60,85,15,"FLINCH_HIT",30,"SELECTED",0
126,"FIRE BLAST","FIRE",120,85,5,"BURN_HIT",10,"SELECTED",0
127,"WATERFALL","WATER",80,90,10,"FLINCH_HIT",20,"SELECTED",0
128,"ACCELEROCK","ROCK",40,100,20,"QUICK_ATTACK",0,"SELECTED",1
129,"SWIFT","NORMAL",60,0,20,"ALWAYS_HIT",0,"BOTH",0
130,"SKULL BASH","NORMAL",100,100,15,"SKULL_BASH",0,"SELECTED",0
131,"OMINOUS WIND","GHOST",60,100,5,"ALL_STATS_UP_HIT",16,"SELECTED",0
132,"SEAQUAKE","WATER",90,100,10,"HIT",0,"FOES_AND_ALLY",0
133,"AMNESIA","PSYCHIC",0,0,20,"SPECIAL_DEFENSE_UP_2",0,"USER",0
134,"ENERGY BALL","GRASS",90,95,15,"SPECIAL_DEFENSE_DOWN_HIT",20,"SELECTED",0
135,"LIFE ENERGY","NORMAL",0,100,10,"SOFTBOILED",0,"USER",0
136,"HI JUMP KICK","FIGHTING",120,90,5,"RECOIL_IF_MISS",0,"SELECTED",0
137,"CROSS POISON","POISON",70,100,15,"HIGH_CRITICAL",0,"SELECTED",0
138,"DREAM EATER","PSYCHIC",100,100,15,"DREAM_EATER",0,"SELECTED",0
139,"ICE SHARD","ICE",40,100,20,"QUICK_ATTACK",0,"SELECTED",1
140,"MAGNET BOMB","STEEL",60,0,20,"ALWAYS_HIT",0,"SELECTED",0
141,"LEECH LIFE","BUG",40,100,20,"ABSORB",0,"SELECTED",0
